profile,depth,time,latitude,longitude,chlorophyll
,m,UTC,degrees_north,degrees_east,mg m-3
53019,40.0,2022-09-04T17:25:07Z,32.9381875,-123.6431225,0.4125000000000001
53020,40.0,2022-09-04T20:11:37Z,32.9334475,-123.65062499999999,0.8937272727272727
53021,40.0,2022-09-04T22:58:48Z,32.92635,-123.657695,1.0185000000000002
53022,40.0,2022-09-05T01:49:58Z,32.915555,-123.66601,0.9837
53023,40.0,2022-09-05T04:37:18Z,32.9045775,-123.675015,0.3621818181818182
53024,40.0,2022-09-05T07:22:44Z,32.897275,-123.68167749999999,0.6856363636363635
53025,40.0,2022-09-05T10:11:08Z,32.89451,-123.6846375,0.8667272727272729
53026,40.0,2022-09-05T12:59:40Z,32.891572499999995,-123.68484749999999,0.6880909090909092
53027,40.0,2022-09-05T15:44:21Z,32.8889575,-123.68743,0.5934545454545453
53028,40.0,2022-09-05T18:28:54Z,32.888172499999996,-123.6921625,0.7740000000000001
53029,40.0,2022-09-05T21:18:26Z,32.8867575,-123.69759499999999,0.7427499999999999
53030,40.0,2022-09-06T00:04:34Z,32.8850075,-123.70308,0.3711818181818181
53031,40.0,2022-09-06T02:49:57Z,32.8806,-123.70953,0.46374999999999994
53032,40.0,2022-09-06T05:37:06Z,32.874427499999996,-123.7207675,0.7257272727272729
53033,40.0,2022-09-06T08:23:28Z,32.867374999999996,-123.734055,0.8504999999999999
53034,40.0,2022-09-06T11:11:26Z,32.861115,-123.7438875,0.39390000000000003
53035,40.0,2022-09-06T13:59:44Z,32.8578825,-123.7523325,0.2844545454545455
53036,40.0,2022-09-06T16:45:03Z,32.8562975,-123.758205,0.2735454545454546
53037,40.0,2022-09-06T19:27:09Z,32.852265,-123.7625525,0.34009090909090917
53038,40.0,2022-09-06T22:10:32Z,32.84645,-123.7675,0.37074999999999997
52954,50.0,2022-08-28T00:14:02Z,33.42259,-122.8049475,0.6903000000000001
52955,50.0,2022-08-28T03:11:44Z,33.414567500000004,-122.8166875,0.5547272727272727
52956,50.0,2022-08-28T06:07:23Z,33.409602500000005,-122.8380025,0.5775
52957,50.0,2022-08-28T09:03:34Z,33.404375,-122.85803250000001,0.786
52958,50.0,2022-08-28T11:59:17Z,33.396879999999996,-122.8640675,0.5980909090909091
52959,50.0,2022-08-28T14:47:34Z,33.3890725,-122.8695275,0.5958
52960,50.0,2022-08-28T17:37:02Z,33.383772500000006,-122.881275,0.6518181818181819
52961,50.0,2022-08-28T20:35:12Z,33.38035,-122.893985,0.661909090909091
52962,50.0,2022-08-28T23:29:34Z,33.370635,-122.9017475,0.9879000000000001
52963,50.0,2022-08-29T02:19:24Z,33.3620625,-122.91398000000001,0.7743
52964,50.0,2022-08-29T05:08:50Z,33.3574325,-122.93012,0.47233333333333327
52965,50.0,2022-08-29T08:01:13Z,33.352505,-122.94834499999999,0.425
52966,50.0,2022-08-29T10:49:52Z,33.345495,-122.961555,0.5505000000000001
52967,50.0,2022-08-29T13:40:22Z,33.336217500000004,-122.96977749999999,0.4875
52968,50.0,2022-08-29T16:31:35Z,33.330265000000004,-122.98100500000001,0.5837999999999999
52969,50.0,2022-08-29T19:26:20Z,33.325937499999995,-122.9967375,0.5053333333333333
52970,50.0,2022-08-29T22:18:24Z,33.319125,-123.0130075,0.5703333333333334
52971,50.0,2022-08-30T01:13:59Z,33.30952,-123.0237775,0.8247
52972,50.0,2022-08-30T04:04:39Z,33.30177,-123.03681999999999,0.5433
52973,50.0,2022-08-30T06:54:50Z,33.295562499999996,-123.0559425,0.7556999999999999
52974,50.0,2022-08-30T09:41:31Z,33.288244999999996,-123.07707500000001,0.9276666666666669
52975,50.0,2022-08-30T12:34:23Z,33.2778275,-123.0885775,0.90075
52976,50.0,2022-08-30T15:28:07Z,33.268085,-123.096165,0.8268000000000001
52977,50.0,2022-08-30T18:17:56Z,33.2617025,-123.11013,0.6552
52978,50.0,2022-08-30T21:10:29Z,33.2553175,-123.1310375,0.8144999999999999
52979,50.0,2022-08-31T00:02:49Z,33.243990000000004,-123.1474375,0.736090909090909
52980,50.0,2022-08-31T02:59:47Z,33.23339,-123.1596475,0.7293333333333334
52981,50.0,2022-08-31T05:47:32Z,33.2292275,-123.17501250000001,0.6733333333333333
52982,50.0,2022-08-31T08:38:41Z,33.223639999999996,-123.19001750000001,0.9269999999999999
52983,50.0,2022-08-31T11:27:10Z,33.2144925,-123.204655,0.58975
52984,50.0,2022-08-31T14:18:56Z,33.20318,-123.2187,0.3708
52985,50.0,2022-08-31T17:07:18Z,33.1958875,-123.23398,0.47933333333333333
52986,50.0,2022-08-31T19:58:22Z,33.18914,-123.25023,0.6485454545454545
52987,50.0,2022-08-31T22:46:23Z,33.18149,-123.266405,0.7416
52988,50.0,2022-09-01T01:32:50Z,33.169075,-123.278235,0.7119
52989,50.0,2022-09-01T04:20:24Z,33.16091,-123.2939925,0.7131000000000001
52990,50.0,2022-09-01T07:10:16Z,33.1560325,-123.31035,0.6649090909090909
52991,50.0,2022-09-01T09:59:18Z,33.1490875,-123.32627249999999,0.7515000000000001
52992,50.0,2022-09-01T12:51:36Z,33.13793,-123.338915,0.648
52993,50.0,2022-09-01T15:46:22Z,33.1271125,-123.35757749999999,0.7742727272727272
52994,50.0,2022-09-01T18:43:14Z,33.121685,-123.3764275,0.4758
52995,50.0,2022-09-01T21:41:00Z,33.114055,-123.38851500000001,0.75
52996,50.0,2022-09-02T00:34:53Z,33.10044,-123.40017,0.6867272727272727
52997,50.0,2022-09-02T03:25:12Z,33.0909125,-123.4184,0.8930000000000001
52998,50.0,2022-09-02T06:13:22Z,33.0840475,-123.43571,0.6513
52999,50.0,2022-09-02T09:04:17Z,33.07814,-123.450755,0.6246
53000,50.0,2022-09-02T12:00:47Z,33.068847500000004,-123.46321,0.639
53001,50.0,2022-09-02T14:51:28Z,33.0594425,-123.476735,0.5307
53002,50.0,2022-09-02T17:36:08Z,33.05126,-123.4901075,0.5898
53003,50.0,2022-09-02T20:27:36Z,33.047475,-123.501925,0.6159000000000001
53004,50.0,2022-09-02T23:22:48Z,33.0396925,-123.50795,0.7563333333333335
53005,50.0,2022-09-03T02:13:16Z,33.0302375,-123.5166,0.5173636363636365
53006,50.0,2022-09-03T04:57:49Z,33.02284,-123.5278275,0.6792
53007,50.0,2022-09-03T07:52:38Z,33.014125,-123.5350025,0.604
53008,50.0,2022-09-03T10:45:22Z,33.0089025,-123.544625,0.35775
53009,50.0,2022-09-03T13:33:17Z,33.00188,-123.55403749999999,0.35972727272727273
53010,50.0,2022-09-03T16:23:36Z,32.9942775,-123.56574499999999,0.39
53011,50.0,2022-09-03T19:11:36Z,32.9888725,-123.578555,0.43554545454545457
53012,50.0,2022-09-03T21:59:04Z,32.9851975,-123.589,0.6675
53013,50.0,2022-09-04T00:45:06Z,32.978905,-123.5962025,0.6106363636363635
53014,50.0,2022-09-04T03:30:58Z,32.9719625,-123.60528,0.6954545454545454
53015,50.0,2022-09-04T06:14:14Z,32.963319999999996,-123.6141775,0.6990000000000001
53016,50.0,2022-09-04T09:00:45Z,32.95605,-123.621625,0.6856363636363637
53017,50.0,2022-09-04T11:50:54Z,32.950025,-123.628055,0.6919090909090909
53018,50.0,2022-09-04T14:37:00Z,32.9426025,-123.63532000000001,0.47127272727272723
53019,50.0,2022-09-04T17:25:07Z,32.9381875,-123.6431225,0.8037272727272728
53020,50.0,2022-09-04T20:11:37Z,32.9334475,-123.65062499999999,0.5982000000000001
53021,50.0,2022-09-04T22:58:48Z,32.92635,-123.657695,0.6323333333333333
53022,50.0,2022-09-05T01:49:58Z,32.915555,-123.66601,0.5582999999999999
53023,50.0,2022-09-05T04:37:18Z,32.9045775,-123.675015,0.4763333333333332
53024,50.0,2022-09-05T07:22:44Z,32.897275,-123.68167749999999,0.4065
53025,50.0,2022-09-05T10:11:08Z,32.89451,-123.6846375,0.44509090909090915
53026,50.0,2022-09-05T12:59:40Z,32.891572499999995,-123.68484749999999,0.4489090909090908
53027,50.0,2022-09-05T15:44:21Z,32.8889575,-123.68743,0.626
53028,50.0,2022-09-05T18:28:54Z,32.888172499999996,-123.6921625,0.6016363636363636
53029,50.0,2022-09-05T21:18:26Z,32.8867575,-123.69759499999999,0.6477272727272728
53030,50.0,2022-09-06T00:04:34Z,32.8850075,-123.70308,0.4479
53031,50.0,2022-09-06T02:49:57Z,32.8806,-123.70953,0.619
53032,50.0,2022-09-06T05:37:06Z,32.874427499999996,-123.7207675,0.7659
53033,50.0,2022-09-06T08:23:28Z,32.867374999999996,-123.734055,0.5372727272727273
53034,50.0,2022-09-06T11:11:26Z,32.861115,-123.7438875,0.2952000000000001
53035,50.0,2022-09-06T13:59:44Z,32.8578825,-123.7523325,0.29700000000000004
53036,50.0,2022-09-06T16:45:03Z,32.8562975,-123.758205,0.2830909090909091
53037,50.0,2022-09-06T19:27:09Z,32.852265,-123.7625525,0.34933333333333333
53038,50.0,2022-09-06T22:10:32Z,32.84645,-123.7675,0.4224545454545454
52954,60.0,2022-08-28T00:14:02Z,33.42259,-122.8049475,0.51
52955,60.0,2022-08-28T03:11:44Z,33.414567500000004,-122.8166875,0.4266
52956,60.0,2022-08-28T06:07:23Z,33.409602500000005,-122.8380025,0.4827
52957,60.0,2022-08-28T09:03:34Z,33.404375,-122.85803250000001,0.5132727272727272
52958,60.0,2022-08-28T11:59:17Z,33.396879999999996,-122.8640675,0.489
52959,60.0,2022-08-28T14:47:34Z,33.3890725,-122.8695275,0.43466666666666665
52960,60.0,2022-08-28T17:37:02Z,33.383772500000006,-122.881275,0.5080909090909091
52961,60.0,2022-08-28T20:35:12Z,33.38035,-122.893985,0.5656666666666667
52962,60.0,2022-08-28T23:29:34Z,33.370635,-122.9017475,0.5637272727272726
52963,60.0,2022-08-29T02:19:24Z,33.3620625,-122.91398000000001,0.633
52964,60.0,2022-08-29T05:08:50Z,33.3574325,-122.93012,0.4185
52965,60.0,2022-08-29T08:01:13Z,33.352505,-122.94834499999999,0.3537272727272727
52966,60.0,2022-08-29T10:49:52Z,33.345495,-122.961555,0.4164
52967,60.0,2022-08-29T13:40:22Z,33.336217500000004,-122.96977749999999,0.3597
52968,60.0,2022-08-29T16:31:35Z,33.330265000000004,-122.98100500000001,0.39540000000000003
52969,60.0,2022-08-29T19:26:20Z,33.325937499999995,-122.9967375,0.383
52970,60.0,2022-08-29T22:18:24Z,33.319125,-123.0130075,0.3873333333333334
52971,60.0,2022-08-30T01:13:59Z,33.30952,-123.0237775,0.45210000000000006
52972,60.0,2022-08-30T04:04:39Z,33.30177,-123.03681999999999,0.372
52973,60.0,2022-08-30T06:54:50Z,33.295562499999996,-123.0559425,0.48690000000000005
52974,60.0,2022-08-30T09:41:31Z,33.288244999999996,-123.07707500000001,0.777375
52975,60.0,2022-08-30T12:34:23Z,33.2778275,-123.0885775,0.654
52976,60.0,2022-08-30T15:28:07Z,33.268085,-123.096165,0.7683000000000001
52977,60.0,2022-08-30T18:17:56Z,33.2617025,-123.11013,0.5273333333333334
52978,60.0,2022-08-30T21:10:29Z,33.2553175,-123.1310375,0.5087499999999999
52979,60.0,2022-08-31T00:02:49Z,33.243990000000004,-123.1474375,0.46075
52980,60.0,2022-08-31T02:59:47Z,33.23339,-123.1596475,0.4434
52981,60.0,2022-08-31T05:47:32Z,33.2292275,-123.17501250000001,0.3903
52982,60.0,2022-08-31T08:38:41Z,33.223639999999996,-123.19001750000001,0.5499999999999999
52983,60.0,2022-08-31T11:27:10Z,33.2144925,-123.204655,0.4802727272727273
52984,60.0,2022-08-31T14:18:56Z,33.20318,-123.2187,0.34766666666666673
52985,60.0,2022-08-31T17:07:18Z,33.1958875,-123.23398,0.34740000000000004
52986,60.0,2022-08-31T19:58:22Z,33.18914,-123.25023,0.38399999999999995
52987,60.0,2022-08-31T22:46:23Z,33.18149,-123.266405,0.522
52988,60.0,2022-09-01T01:32:50Z,33.169075,-123.278235,0.5895
52989,60.0,2022-09-01T04:20:24Z,33.16091,-123.2939925,0.5830000000000001
52990,60.0,2022-09-01T07:10:16Z,33.1560325,-123.31035,0.5619000000000001
52991,60.0,2022-09-01T09:59:18Z,33.1490875,-123.32627249999999,0.586090909090909
52992,60.0,2022-09-01T12:51:36Z,33.13793,-123.338915,0.5132999999999999
52993,60.0,2022-09-01T15:46:22Z,33.1271125,-123.35757749999999,0.6588
52994,60.0,2022-09-01T18:43:14Z,33.121685,-123.3764275,0.48866666666666675
52995,60.0,2022-09-01T21:41:00Z,33.114055,-123.38851500000001,0.4698461538461538
52996,60.0,2022-09-02T00:34:53Z,33.10044,-123.40017,0.5794615384615385
52997,60.0,2022-09-02T03:25:12Z,33.0909125,-123.4184,0.6045
52998,60.0,2022-09-02T06:13:22Z,33.0840475,-123.43571,0.5163333333333333
52999,60.0,2022-09-02T09:04:17Z,33.07814,-123.450755,0.6335999999999999
53000,60.0,2022-09-02T12:00:47Z,33.068847500000004,-123.46321,0.5178
53001,60.0,2022-09-02T14:51:28Z,33.0594425,-123.476735,0.7663333333333333
53002,60.0,2022-09-02T17:36:08Z,33.05126,-123.4901075,0.8146666666666668
53003,60.0,2022-09-02T20:27:36Z,33.047475,-123.501925,0.7710000000000001
53004,60.0,2022-09-02T23:22:48Z,33.0396925,-123.50795,0.6606666666666667
53005,60.0,2022-09-03T02:13:16Z,33.0302375,-123.5166,0.8026363636363637
53006,60.0,2022-09-03T04:57:49Z,33.02284,-123.5278275,0.7653000000000001
53007,60.0,2022-09-03T07:52:38Z,33.014125,-123.5350025,0.8509090909090911
53008,60.0,2022-09-03T10:45:22Z,33.0089025,-123.544625,0.7464000000000001
53009,60.0,2022-09-03T13:33:17Z,33.00188,-123.55403749999999,0.6435000000000001
53010,60.0,2022-09-03T16:23:36Z,32.9942775,-123.56574499999999,0.5558181818181819
53011,60.0,2022-09-03T19:11:36Z,32.9888725,-123.578555,0.5745
53012,60.0,2022-09-03T21:59:04Z,32.9851975,-123.589,0.743
53013,60.0,2022-09-04T00:45:06Z,32.978905,-123.5962025,0.7475454545454546
53014,60.0,2022-09-04T03:30:58Z,32.9719625,-123.60528,0.7547999999999999
53015,60.0,2022-09-04T06:14:14Z,32.963319999999996,-123.6141775,0.674
53016,60.0,2022-09-04T09:00:45Z,32.95605,-123.621625,0.636818181818182
53017,60.0,2022-09-04T11:50:54Z,32.950025,-123.628055,0.6180000000000001
53018,60.0,2022-09-04T14:37:00Z,32.9426025,-123.63532000000001,0.8349
53019,60.0,2022-09-04T17:25:07Z,32.9381875,-123.6431225,0.7737
53020,60.0,2022-09-04T20:11:37Z,32.9334475,-123.65062499999999,0.7110000000000001
53021,60.0,2022-09-04T22:58:48Z,32.92635,-123.657695,0.6659999999999999
53022,60.0,2022-09-05T01:49:58Z,32.915555,-123.66601,0.8246666666666665
53023,60.0,2022-09-05T04:37:18Z,32.9045775,-123.675015,0.7854000000000001
53024,60.0,2022-09-05T07:22:44Z,32.897275,-123.68167749999999,0.44566666666666666
53025,60.0,2022-09-05T10:11:08Z,32.89451,-123.6846375,0.5304545454545454
53026,60.0,2022-09-05T12:59:40Z,32.891572499999995,-123.68484749999999,0.5352
53027,60.0,2022-09-05T15:44:21Z,32.8889575,-123.68743,0.5640000000000001
53028,60.0,2022-09-05T18:28:54Z,32.888172499999996,-123.6921625,0.6684545454545456
53029,60.0,2022-09-05T21:18:26Z,32.8867575,-123.69759499999999,0.5763
53030,60.0,2022-09-06T00:04:34Z,32.8850075,-123.70308,0.6752500000000001
53031,60.0,2022-09-06T02:49:57Z,32.8806,-123.70953,0.646
53032,60.0,2022-09-06T05:37:06Z,32.874427499999996,-123.7207675,0.7383
53033,60.0,2022-09-06T08:23:28Z,32.867374999999996,-123.734055,0.7526999999999999
53034,60.0,2022-09-06T11:11:26Z,32.861115,-123.7438875,0.36900000000000005
53035,60.0,2022-09-06T13:59:44Z,32.8578825,-123.7523325,0.5031000000000001
53036,60.0,2022-09-06T16:45:03Z,32.8562975,-123.758205,0.31745454545454554
53037,60.0,2022-09-06T19:27:09Z,32.852265,-123.7625525,0.3466363636363637
53038,60.0,2022-09-06T22:10:32Z,32.84645,-123.7675,0.4116000000000001
52954,70.0,2022-08-28T00:14:02Z,33.42259,-122.8049475,0.4062
52955,70.0,2022-08-28T03:11:44Z,33.414567500000004,-122.8166875,0.3807500000000001
52956,70.0,2022-08-28T06:07:23Z,33.409602500000005,-122.8380025,0.3906
52957,70.0,2022-08-28T09:03:34Z,33.404375,-122.85803250000001,0.3921818181818182
52958,70.0,2022-08-28T11:59:17Z,33.396879999999996,-122.8640675,0.43799999999999994
52959,70.0,2022-08-28T14:47:34Z,33.3890725,-122.8695275,0.39066666666666666
52960,70.0,2022-08-28T17:37:02Z,33.383772500000006,-122.881275,0.36436363636363645
52961,70.0,2022-08-28T20:35:12Z,33.38035,-122.893985,0.4053
52962,70.0,2022-08-28T23:29:34Z,33.370635,-122.9017475,0.47945454545454547
52963,70.0,2022-08-29T02:19:24Z,33.3620625,-122.91398000000001,0.39872727272727276
52964,70.0,2022-08-29T05:08:50Z,33.3574325,-122.93012,0.3327
52965,70.0,2022-08-29T08:01:13Z,33.352505,-122.94834499999999,0.31050000000000005
52966,70.0,2022-08-29T10:49:52Z,33.345495,-122.961555,0.3507
52967,70.0,2022-08-29T13:40:22Z,33.336217500000004,-122.96977749999999,0.31033333333333335
52968,70.0,2022-08-29T16:31:35Z,33.330265000000004,-122.98100500000001,0.3109090909090909
52969,70.0,2022-08-29T19:26:20Z,33.325937499999995,-122.9967375,0.31500000000000006
52970,70.0,2022-08-29T22:18:24Z,33.319125,-123.0130075,0.31266666666666665
52971,70.0,2022-08-30T01:13:59Z,33.30952,-123.0237775,0.33030000000000004
52972,70.0,2022-08-30T04:04:39Z,33.30177,-123.03681999999999,0.3081818181818182
52973,70.0,2022-08-30T06:54:50Z,33.295562499999996,-123.0559425,0.32972727272727276
52974,70.0,2022-08-30T09:41:31Z,33.288244999999996,-123.07707500000001,0.528
52975,70.0,2022-08-30T12:34:23Z,33.2778275,-123.0885775,0.4457999999999999
52976,70.0,2022-08-30T15:28:07Z,33.268085,-123.096165,0.5256000000000001
52977,70.0,2022-08-30T18:17:56Z,33.2617025,-123.11013,0.5025
52978,70.0,2022-08-30T21:10:29Z,33.2553175,-123.1310375,0.47774999999999995
52979,70.0,2022-08-31T00:02:49Z,33.243990000000004,-123.1474375,0.38699999999999996
52980,70.0,2022-08-31T02:59:47Z,33.23339,-123.1596475,0.37140000000000006
52981,70.0,2022-08-31T05:47:32Z,33.2292275,-123.17501250000001,0.354
52982,70.0,2022-08-31T08:38:41Z,33.223639999999996,-123.19001750000001,0.41918181818181827
52983,70.0,2022-08-31T11:27:10Z,33.2144925,-123.204655,0.37418181818181817
52984,70.0,2022-08-31T14:18:56Z,33.20318,-123.2187,0.3106666666666667
52985,70.0,2022-08-31T17:07:18Z,33.1958875,-123.23398,0.3253636363636364
52986,70.0,2022-08-31T19:58:22Z,33.18914,-123.25023,0.3771818181818182
52987,70.0,2022-08-31T22:46:23Z,33.18149,-123.266405,0.384
52988,70.0,2022-09-01T01:32:50Z,33.169075,-123.278235,0.43963636363636366
52989,70.0,2022-09-01T04:20:24Z,33.16091,-123.2939925,0.3879
52990,70.0,2022-09-01T07:10:16Z,33.1560325,-123.31035,0.46349999999999997
52991,70.0,2022-09-01T09:59:18Z,33.1490875,-123.32627249999999,0.4445999999999999
52992,70.0,2022-09-01T12:51:36Z,33.13793,-123.338915,0.4311818181818182
52993,70.0,2022-09-01T15:46:22Z,33.1271125,-123.35757749999999,0.46620000000000006
52994,70.0,2022-09-01T18:43:14Z,33.121685,-123.3764275,0.46529999999999994
52995,70.0,2022-09-01T21:41:00Z,33.114055,-123.38851500000001,0.46079999999999993
52996,70.0,2022-09-02T00:34:53Z,33.10044,-123.40017,0.45325
52997,70.0,2022-09-02T03:25:12Z,33.0909125,-123.4184,0.5498999999999999
52998,70.0,2022-09-02T06:13:22Z,33.0840475,-123.43571,0.49166666666666664
52999,70.0,2022-09-02T09:04:17Z,33.07814,-123.450755,0.49260000000000004
53000,70.0,2022-09-02T12:00:47Z,33.068847500000004,-123.46321,0.43290000000000006
53001,70.0,2022-09-02T14:51:28Z,33.0594425,-123.476735,0.6493333333333333
53002,70.0,2022-09-02T17:36:08Z,33.05126,-123.4901075,0.6526363636363637
53003,70.0,2022-09-02T20:27:36Z,33.047475,-123.501925,0.567
53004,70.0,2022-09-02T23:22:48Z,33.0396925,-123.50795,0.4312500000000001
53005,70.0,2022-09-03T02:13:16Z,33.0302375,-123.5166,0.7305
53006,70.0,2022-09-03T04:57:49Z,33.02284,-123.5278275,0.5877
53007,70.0,2022-09-03T07:52:38Z,33.014125,-123.5350025,0.5629090909090908
53008,70.0,2022-09-03T10:45:22Z,33.0089025,-123.544625,0.6084545454545455
53009,70.0,2022-09-03T13:33:17Z,33.00188,-123.55403749999999,0.5743846153846154
53010,70.0,2022-09-03T16:23:36Z,32.9942775,-123.56574499999999,0.7767000000000001
53011,70.0,2022-09-03T19:11:36Z,32.9888725,-123.578555,0.745909090909091
53012,70.0,2022-09-03T21:59:04Z,32.9851975,-123.589,0.7242
53013,70.0,2022-09-04T00:45:06Z,32.978905,-123.5962025,0.6204545454545456
53014,70.0,2022-09-04T03:30:58Z,32.9719625,-123.60528,0.6714545454545454
53015,70.0,2022-09-04T06:14:14Z,32.963319999999996,-123.6141775,0.652
53016,70.0,2022-09-04T09:00:45Z,32.95605,-123.621625,0.5582727272727273
53017,70.0,2022-09-04T11:50:54Z,32.950025,-123.628055,0.4598181818181818
53018,70.0,2022-09-04T14:37:00Z,32.9426025,-123.63532000000001,0.6081000000000001
53019,70.0,2022-09-04T17:25:07Z,32.9381875,-123.6431225,0.5738999999999999
53020,70.0,2022-09-04T20:11:37Z,32.9334475,-123.65062499999999,0.8059999999999999
53021,70.0,2022-09-04T22:58:48Z,32.92635,-123.657695,0.767
53022,70.0,2022-09-05T01:49:58Z,32.915555,-123.66601,0.6496666666666666
53023,70.0,2022-09-05T04:37:18Z,32.9045775,-123.675015,0.6834
53024,70.0,2022-09-05T07:22:44Z,32.897275,-123.68167749999999,0.7493333333333334
53025,70.0,2022-09-05T10:11:08Z,32.89451,-123.6846375,0.7210909090909092
53026,70.0,2022-09-05T12:59:40Z,32.891572499999995,-123.68484749999999,0.6360000000000001
53027,70.0,2022-09-05T15:44:21Z,32.8889575,-123.68743,0.5233333333333333
53028,70.0,2022-09-05T18:28:54Z,32.888172499999996,-123.6921625,0.5874
53029,70.0,2022-09-05T21:18:26Z,32.8867575,-123.69759499999999,0.6516
53030,70.0,2022-09-06T00:04:34Z,32.8850075,-123.70308,0.6537272727272728
53031,70.0,2022-09-06T02:49:57Z,32.8806,-123.70953,0.5650909090909091
53032,70.0,2022-09-06T05:37:06Z,32.874427499999996,-123.7207675,0.5443333333333333
53033,70.0,2022-09-06T08:23:28Z,32.867374999999996,-123.734055,0.6591
53034,70.0,2022-09-06T11:11:26Z,32.861115,-123.7438875,0.6732
53035,70.0,2022-09-06T13:59:44Z,32.8578825,-123.7523325,0.8266666666666667
53036,70.0,2022-09-06T16:45:03Z,32.8562975,-123.758205,0.5506363636363637
53037,70.0,2022-09-06T19:27:09Z,32.852265,-123.7625525,0.4101
53038,70.0,2022-09-06T22:10:32Z,32.84645,-123.7675,0.4713
52954,80.0,2022-08-28T00:14:02Z,33.42259,-122.8049475,0.353
52955,80.0,2022-08-28T03:11:44Z,33.414567500000004,-122.8166875,0.35490000000000005
52956,80.0,2022-08-28T06:07:23Z,33.409602500000005,-122.8380025,0.34400000000000003
52957,80.0,2022-08-28T09:03:34Z,33.404375,-122.85803250000001,0.328
52958,80.0,2022-08-28T11:59:17Z,33.396879999999996,-122.8640675,0.3733333333333333
52959,80.0,2022-08-28T14:47:34Z,33.3890725,-122.8695275,0.38333333333333336
52960,80.0,2022-08-28T17:37:02Z,33.383772500000006,-122.881275,0.3310909090909091
52961,80.0,2022-08-28T20:35:12Z,33.38035,-122.893985,0.3291
52962,80.0,2022-08-28T23:29:34Z,33.370635,-122.9017475,0.38280000000000003
52963,80.0,2022-08-29T02:19:24Z,33.3620625,-122.91398000000001,0.3399
52964,80.0,2022-08-29T05:08:50Z,33.3574325,-122.93012,0.2950000000000001
52965,80.0,2022-08-29T08:01:13Z,33.352505,-122.94834499999999,0.2919
52966,80.0,2022-08-29T10:49:52Z,33.345495,-122.961555,0.3223333333333333
52967,80.0,2022-08-29T13:40:22Z,33.336217500000004,-122.96977749999999,0.3042
52968,80.0,2022-08-29T16:31:35Z,33.330265000000004,-122.98100500000001,0.29600000000000004
52969,80.0,2022-08-29T19:26:20Z,33.325937499999995,-122.9967375,0.28725000000000006
52970,80.0,2022-08-29T22:18:24Z,33.319125,-123.0130075,0.2933333333333334
52971,80.0,2022-08-30T01:13:59Z,33.30952,-123.0237775,0.2983636363636364
