profile,depth,time,latitude,longitude,chlorophyll
,m,UTC,degrees_north,degrees_east,mg m-3
55833,60.0,2023-07-01T22:24:42Z,34.1999775,-120.1295025,0.17645454545454545
55834,60.0,2023-07-02T01:28:53Z,34.2270125,-120.1192575,0.17863636363636365
55835,60.0,2023-07-02T04:28:53Z,34.254795,-120.11623750000001,0.18180000000000002
55836,60.0,2023-07-02T07:28:44Z,34.278785,-120.1080575,0.18419999999999997
55837,60.0,2023-07-02T10:28:27Z,34.29374,-120.09042249999999,0.18225
55838,60.0,2023-07-02T13:32:36Z,34.296890000000005,-120.0723725,0.18599999999999997
55839,60.0,2023-07-02T16:35:57Z,34.295100000000005,-120.0585775,0.18674999999999997
55840,60.0,2023-07-02T19:36:42Z,34.29085,-120.0433575,0.18025
55841,60.0,2023-07-02T22:38:04Z,34.28554,-120.02241000000001,0.19099999999999998
55842,60.0,2023-07-03T01:40:52Z,34.2823925,-119.99865249999999,0.1865
55843,60.0,2023-07-03T04:41:44Z,34.279325,-119.9778775,0.20700000000000005
55844,60.0,2023-07-03T07:42:49Z,34.274625,-119.95594750000001,0.25581818181818183
55845,60.0,2023-07-03T10:43:04Z,34.2684525,-119.9251275,0.29345454545454547
55846,60.0,2023-07-03T13:47:06Z,34.2785275,-119.92771499999999,0.312
55847,60.0,2023-07-03T16:48:10Z,34.270105,-119.9238125,0.30300000000000005
55848,60.0,2023-07-03T19:50:16Z,34.284912500000004,-119.91667000000001,0.3087272727272728
55849,60.0,2023-07-03T22:49:42Z,34.2764,-119.912925,0.33507692307692305
55850,60.0,2023-07-04T01:48:44Z,34.26526,-119.928685,0.32100000000000006
55851,60.0,2023-07-04T04:51:06Z,34.2741575,-119.9206625,0.2335
55852,60.0,2023-07-04T07:57:26Z,34.2596275,-119.92432,0.36200000000000004
55853,60.0,2023-07-04T11:01:28Z,34.2679825,-119.9175175,0.37975
55854,60.0,2023-07-04T14:02:22Z,34.265139999999995,-119.9271425,0.36625
55855,60.0,2023-07-04T17:03:18Z,34.2769425,-119.92040750000001,0.24436363636363637
55856,60.0,2023-07-04T20:02:28Z,34.267685,-119.9229125,0.2803636363636364
55857,60.0,2023-07-04T23:03:20Z,34.2757925,-119.9129225,0.27099999999999996
55858,60.0,2023-07-05T02:05:32Z,34.265452499999995,-119.9212875,0.2650909090909091
55859,60.0,2023-07-05T05:07:57Z,34.2597225,-119.910505,0.38290909090909087
55860,60.0,2023-07-05T08:07:57Z,34.2585,-119.89403,0.27725
55861,60.0,2023-07-05T10:59:46Z,34.25777,-119.8755725,0.26699999999999996
55862,60.0,2023-07-05T13:37:32Z,34.2612725,-119.85255500000001,0.25525000000000003
55863,60.0,2023-07-05T16:07:06Z,34.254255,-119.857565,0.29972727272727273
55864,60.0,2023-07-05T18:37:26Z,34.26403,-119.852985,0.26924999999999993
55865,60.0,2023-07-05T20:58:32Z,34.2607525,-119.85002,0.31472727272727274
55866,60.0,2023-07-05T23:21:26Z,34.2749125,-119.85566,0.28350000000000003
55867,60.0,2023-07-06T01:31:37Z,34.283575,-119.8448725,0.2754
55868,60.0,2023-07-06T03:28:48Z,34.2861725,-119.83194,0.2607272727272727
55869,60.0,2023-07-06T05:14:36Z,34.2901525,-119.822455,0.3163636363636364
55870,60.0,2023-07-06T06:59:06Z,34.2943925,-119.8176075,0.28500000000000003
55871,60.0,2023-07-06T08:42:15Z,34.29796,-119.81554750000001,0.3087000000000001
55872,60.0,2023-07-06T10:27:22Z,34.2986275,-119.8135025,0.3185454545454546
55873,60.0,2023-07-06T11:53:22Z,34.29839,-119.81095,0.3345000000000001
55874,60.0,2023-07-06T13:13:35Z,34.298135,-119.80511,0.36330000000000007
55875,60.0,2023-07-06T14:12:05Z,34.298100000000005,-119.79968500000001,0.36150000000000004
55876,60.0,2023-07-06T15:03:00Z,34.29807,-119.79414,0.358
55877,60.0,2023-07-06T15:52:36Z,34.297805000000004,-119.78841249999999,0.3626666666666667
55817,70.0,2023-06-30T00:52:25Z,34.2572075,-120.55573,0.1669090909090909
55818,70.0,2023-06-30T03:58:54Z,34.25009,-120.537525,0.17536363636363636
55819,70.0,2023-06-30T07:00:14Z,34.2485375,-120.516155,0.1673571428571429
55820,70.0,2023-06-30T09:56:10Z,34.24785,-120.4872425,0.17918181818181816
55821,70.0,2023-06-30T12:45:24Z,34.246129999999994,-120.4582775,0.16925
55822,70.0,2023-06-30T15:25:42Z,34.2435525,-120.43620250000001,0.17070000000000002
55823,70.0,2023-06-30T18:06:05Z,34.240285,-120.414965,0.16827272727272727
55824,70.0,2023-06-30T20:42:06Z,34.23317,-120.38898,0.16825
55825,70.0,2023-06-30T23:16:11Z,34.2236725,-120.3613375,0.17300000000000001
55826,70.0,2023-07-01T01:58:50Z,34.2151225,-120.3392525,0.1746
55827,70.0,2023-07-01T04:42:38Z,34.21045,-120.3217175,0.17159999999999997
55828,70.0,2023-07-01T07:27:50Z,34.206154999999995,-120.29866249999999,0.17675
55829,70.0,2023-07-01T10:16:43Z,34.2017475,-120.26787250000001,0.17836363636363634
55830,70.0,2023-07-01T13:11:04Z,34.197404999999996,-120.23255,0.1761
55831,70.0,2023-07-01T16:17:48Z,34.1916275,-120.192595,0.17290909090909087
55832,70.0,2023-07-01T19:18:44Z,34.1848825,-120.15658,0.1746
55833,70.0,2023-07-01T22:24:42Z,34.1999775,-120.1295025,0.1745
55834,70.0,2023-07-02T01:28:53Z,34.2270125,-120.1192575,0.17972727272727274
55835,70.0,2023-07-02T04:28:53Z,34.254795,-120.11623750000001,0.17850000000000002
55836,70.0,2023-07-02T07:28:44Z,34.278785,-120.1080575,0.17825
55837,70.0,2023-07-02T10:28:27Z,34.29374,-120.09042249999999,0.183
55838,70.0,2023-07-02T13:32:36Z,34.296890000000005,-120.0723725,0.18239999999999998
55839,70.0,2023-07-02T16:35:57Z,34.295100000000005,-120.0585775,0.18600000000000003
55840,70.0,2023-07-02T19:36:42Z,34.29085,-120.0433575,0.17975
55841,70.0,2023-07-02T22:38:04Z,34.28554,-120.02241000000001,0.18545454545454546
55842,70.0,2023-07-03T01:40:52Z,34.2823925,-119.99865249999999,0.17645454545454545
55843,70.0,2023-07-03T04:41:44Z,34.279325,-119.9778775,0.19745454545454547
55844,70.0,2023-07-03T07:42:49Z,34.274625,-119.95594750000001,0.23949999999999996
55845,70.0,2023-07-03T10:43:04Z,34.2684525,-119.9251275,0.27218181818181825
55846,70.0,2023-07-03T13:47:06Z,34.2785275,-119.92771499999999,0.2604545454545455
55847,70.0,2023-07-03T16:48:10Z,34.270105,-119.9238125,0.25772727272727275
55848,70.0,2023-07-03T19:50:16Z,34.284912500000004,-119.91667000000001,0.26236363636363635
55849,70.0,2023-07-03T22:49:42Z,34.2764,-119.912925,0.29350000000000004
55850,70.0,2023-07-04T01:48:44Z,34.26526,-119.928685,0.2672727272727273
55851,70.0,2023-07-04T04:51:06Z,34.2741575,-119.9206625,0.21576923076923077
55852,70.0,2023-07-04T07:57:26Z,34.2596275,-119.92432,0.24125
55853,70.0,2023-07-04T11:01:28Z,34.2679825,-119.9175175,0.24949999999999997
55854,70.0,2023-07-04T14:02:22Z,34.265139999999995,-119.9271425,0.2375454545454546
55855,70.0,2023-07-04T17:03:18Z,34.2769425,-119.92040750000001,0.2162727272727273
55856,70.0,2023-07-04T20:02:28Z,34.267685,-119.9229125,0.23749999999999996
55857,70.0,2023-07-04T23:03:20Z,34.2757925,-119.9129225,0.2320909090909091
55858,70.0,2023-07-05T02:05:32Z,34.265452499999995,-119.9212875,0.23918181818181816
55859,70.0,2023-07-05T05:07:57Z,34.2597225,-119.910505,0.27276923076923076
55860,70.0,2023-07-05T08:07:57Z,34.2585,-119.89403,0.24575
55861,70.0,2023-07-05T10:59:46Z,34.25777,-119.8755725,0.25684615384615384
55862,70.0,2023-07-05T13:37:32Z,34.2612725,-119.85255500000001,0.2487272727272727
55863,70.0,2023-07-05T16:07:06Z,34.254255,-119.857565,0.2487272727272727
55864,70.0,2023-07-05T18:37:26Z,34.26403,-119.852985,0.28363636363636363
55865,70.0,2023-07-05T20:58:32Z,34.2607525,-119.85002,0.2980909090909092
55866,70.0,2023-07-05T23:21:26Z,34.2749125,-119.85566,0.2931
55867,70.0,2023-07-06T01:31:37Z,34.283575,-119.8448725,0.2706
55868,70.0,2023-07-06T03:28:48Z,34.2861725,-119.83194,0.2592
55869,70.0,2023-07-06T05:14:36Z,34.2901525,-119.822455,0.2723333333333333
55870,70.0,2023-07-06T06:59:06Z,34.2943925,-119.8176075,0.2786666666666667
55871,70.0,2023-07-06T08:42:15Z,34.29796,-119.81554750000001,0.3168
55872,70.0,2023-07-06T10:27:22Z,34.2986275,-119.8135025,0.414
55873,70.0,2023-07-06T11:53:22Z,34.29839,-119.81095,0.4266666666666667
55874,70.0,2023-07-06T13:13:35Z,34.298135,-119.80511,0.3975
55875,70.0,2023-07-06T14:12:05Z,34.298100000000005,-119.79968500000001,0.3891428571428572
55876,70.0,2023-07-06T15:03:00Z,34.29807,-119.79414,0.3775714285714286
55877,70.0,2023-07-06T15:52:36Z,34.297805000000004,-119.78841249999999,0.3736666666666667
55817,80.0,2023-06-30T00:52:25Z,34.2572075,-120.55573,0.16675000000000004
55818,80.0,2023-06-30T03:58:54Z,34.25009,-120.537525,0.167
55819,80.0,2023-06-30T07:00:14Z,34.2485375,-120.516155,0.17007692307692307
55820,80.0,2023-06-30T09:56:10Z,34.24785,-120.4872425,0.1750909090909091
55821,80.0,2023-06-30T12:45:24Z,34.246129999999994,-120.4582775,0.17025
55822,80.0,2023-06-30T15:25:42Z,34.2435525,-120.43620250000001,0.16936363636363636
55823,80.0,2023-06-30T18:06:05Z,34.240285,-120.414965,0.16825
55824,80.0,2023-06-30T20:42:06Z,34.23317,-120.38898,0.1688181818181818
55825,80.0,2023-06-30T23:16:11Z,34.2236725,-120.3613375,0.17366666666666666
55826,80.0,2023-07-01T01:58:50Z,34.2151225,-120.3392525,0.17345454545454547
55827,80.0,2023-07-01T04:42:38Z,34.21045,-120.3217175,0.17427272727272727
55828,80.0,2023-07-01T07:27:50Z,34.206154999999995,-120.29866249999999,0.17575
55829,80.0,2023-07-01T10:16:43Z,34.2017475,-120.26787250000001,0.1746
55830,80.0,2023-07-01T13:11:04Z,34.197404999999996,-120.23255,0.17454545454545456
55831,80.0,2023-07-01T16:17:48Z,34.1916275,-120.192595,0.17700000000000002
55832,80.0,2023-07-01T19:18:44Z,34.1848825,-120.15658,0.18180000000000002
55833,80.0,2023-07-01T22:24:42Z,34.1999775,-120.1295025,0.1759090909090909
55834,80.0,2023-07-02T01:28:53Z,34.2270125,-120.1192575,0.17427272727272725
55835,80.0,2023-07-02T04:28:53Z,34.254795,-120.11623750000001,0.17550000000000002
55836,80.0,2023-07-02T07:28:44Z,34.278785,-120.1080575,0.18025
55837,80.0,2023-07-02T10:28:27Z,34.29374,-120.09042249999999,0.18050000000000002
55838,80.0,2023-07-02T13:32:36Z,34.296890000000005,-120.0723725,0.18000000000000002
55839,80.0,2023-07-02T16:35:57Z,34.295100000000005,-120.0585775,0.18225
55840,80.0,2023-07-02T19:36:42Z,34.29085,-120.0433575,0.18
55841,80.0,2023-07-02T22:38:04Z,34.28554,-120.02241000000001,0.18274999999999997
55842,80.0,2023-07-03T01:40:52Z,34.2823925,-119.99865249999999,0.17799999999999996
55843,80.0,2023-07-03T04:41:44Z,34.279325,-119.9778775,0.19400000000000003
55844,80.0,2023-07-03T07:42:49Z,34.274625,-119.95594750000001,0.2023636363636364
55845,80.0,2023-07-03T10:43:04Z,34.2684525,-119.9251275,0.2555
55846,80.0,2023-07-03T13:47:06Z,34.2785275,-119.92771499999999,0.23345454545454541
55847,80.0,2023-07-03T16:48:10Z,34.270105,-119.9238125,0.21436363636363637
55848,80.0,2023-07-03T19:50:16Z,34.284912500000004,-119.91667000000001,0.2168181818181818
55849,80.0,2023-07-03T22:49:42Z,34.2764,-119.912925,0.24572727272727277
55850,80.0,2023-07-04T01:48:44Z,34.26526,-119.928685,0.23750000000000002
55851,80.0,2023-07-04T04:51:06Z,34.2741575,-119.9206625,0.19875
55852,80.0,2023-07-04T07:57:26Z,34.2596275,-119.92432,0.23159999999999997
55853,80.0,2023-07-04T11:01:28Z,34.2679825,-119.9175175,0.21545454545454545
55854,80.0,2023-07-04T14:02:22Z,34.265139999999995,-119.9271425,0.21025000000000002
55855,80.0,2023-07-04T17:03:18Z,34.2769425,-119.92040750000001,0.21
55856,80.0,2023-07-04T20:02:28Z,34.267685,-119.9229125,0.20850000000000005
55857,80.0,2023-07-04T23:03:20Z,34.2757925,-119.9129225,0.23699999999999996
55858,80.0,2023-07-05T02:05:32Z,34.265452499999995,-119.9212875,0.22472727272727272
55859,80.0,2023-07-05T05:07:57Z,34.2597225,-119.910505,0.2330769230769231
55860,80.0,2023-07-05T08:07:57Z,34.2585,-119.89403,0.23749999999999996
55861,80.0,2023-07-05T10:59:46Z,34.25777,-119.8755725,0.2375454545454545
55862,80.0,2023-07-05T13:37:32Z,34.2612725,-119.85255500000001,0.24100000000000002
55863,80.0,2023-07-05T16:07:06Z,34.254255,-119.857565,0.2604545454545455
55864,80.0,2023-07-05T18:37:26Z,34.26403,-119.852985,0.23590909090909087
55865,80.0,2023-07-05T20:58:32Z,34.2607525,-119.85002,0.26754545454545453
55866,80.0,2023-07-05T23:21:26Z,34.2749125,-119.85566,0.28800000000000003
55867,80.0,2023-07-06T01:31:37Z,34.283575,-119.8448725,0.2721
55868,80.0,2023-07-06T03:28:48Z,34.2861725,-119.83194,0.24359999999999998
55869,80.0,2023-07-06T05:14:36Z,34.2901525,-119.822455,0.25336363636363635
55870,80.0,2023-07-06T06:59:06Z,34.2943925,-119.8176075,0.2475
55871,80.0,2023-07-06T08:42:15Z,34.29796,-119.81554750000001,0.34554545454545454
55872,80.0,2023-07-06T10:27:22Z,34.2986275,-119.8135025,0.4120909090909091
55873,80.0,2023-07-06T11:53:22Z,34.29839,-119.81095,0.384
55874,80.0,2023-07-06T13:13:35Z,34.298135,-119.80511,0.41459999999999997
55875,80.0,2023-07-06T14:12:05Z,34.298100000000005,-119.79968500000001,0.37200000000000005
55876,80.0,2023-07-06T15:03:00Z,34.29807,-119.79414,0.35866666666666674
55877,80.0,2023-07-06T15:52:36Z,34.297805000000004,-119.78841249999999,0.30300000000000005
55817,90.0,2023-06-30T00:52:25Z,34.2572075,-120.55573,0.168
55818,90.0,2023-06-30T03:58:54Z,34.25009,-120.537525,0.16636363636363635
55819,90.0,2023-06-30T07:00:14Z,34.2485375,-120.516155,0.16938461538461538
55820,90.0,2023-06-30T09:56:10Z,34.24785,-120.4872425,0.1734
55821,90.0,2023-06-30T12:45:24Z,34.246129999999994,-120.4582775,0.16825
55822,90.0,2023-06-30T15:25:42Z,34.2435525,-120.43620250000001,0.1671
55823,90.0,2023-06-30T18:06:05Z,34.240285,-120.414965,0.16827272727272727
55824,90.0,2023-06-30T20:42:06Z,34.23317,-120.38898,0.1690909090909091
55825,90.0,2023-06-30T23:16:11Z,34.2236725,-120.3613375,0.17099999999999999
55826,90.0,2023-07-01T01:58:50Z,34.2151225,-120.3392525,0.1748181818181818
55827,90.0,2023-07-01T04:42:38Z,34.21045,-120.3217175,0.1728
55828,90.0,2023-07-01T07:27:50Z,34.206154999999995,-120.29866249999999,0.17300000000000001
55829,90.0,2023-07-01T10:16:43Z,34.2017475,-120.26787250000001,0.1755
55830,90.0,2023-07-01T13:11:04Z,34.197404999999996,-120.23255,0.1750909090909091
55831,90.0,2023-07-01T16:17:48Z,34.1916275,-120.192595,0.17481818181818182
55832,90.0,2023-07-01T19:18:44Z,34.1848825,-120.15658,0.17536363636363636
55833,90.0,2023-07-01T22:24:42Z,34.1999775,-120.1295025,0.17525
55834,90.0,2023-07-02T01:28:53Z,34.2270125,-120.1192575,0.17890909090909088
55835,90.0,2023-07-02T04:28:53Z,34.254795,-120.11623750000001,0.17700000000000002
55836,90.0,2023-07-02T07:28:44Z,34.278785,-120.1080575,0.17727272727272728
55837,90.0,2023-07-02T10:28:27Z,34.29374,-120.09042249999999,0.1821818181818182
55838,90.0,2023-07-02T13:32:36Z,34.296890000000005,-120.0723725,0.18163636363636362
55839,90.0,2023-07-02T16:35:57Z,34.295100000000005,-120.0585775,0.18374999999999997
55840,90.0,2023-07-02T19:36:42Z,34.29085,-120.0433575,0.1780909090909091
55841,90.0,2023-07-02T22:38:04Z,34.28554,-120.02241000000001,0.18163636363636362
55842,90.0,2023-07-03T01:40:52Z,34.2823925,-119.99865249999999,0.1785
55843,90.0,2023-07-03T04:41:44Z,34.279325,-119.9778775,0.1896
55844,90.0,2023-07-03T07:42:49Z,34.274625,-119.95594750000001,0.19700000000000004
55845,90.0,2023-07-03T10:43:04Z,34.2684525,-119.9251275,0.21600000000000003
55846,90.0,2023-07-03T13:47:06Z,34.2785275,-119.92771499999999,0.20233333333333337
55847,90.0,2023-07-03T16:48:10Z,34.270105,-119.9238125,0.20099999999999998
55848,90.0,2023-07-03T19:50:16Z,34.284912500000004,-119.91667000000001,0.20154545454545456
55849,90.0,2023-07-03T22:49:42Z,34.2764,-119.912925,0.20000000000000004
55850,90.0,2023-07-04T01:48:44Z,34.26526,-119.928685,0.20563636363636367
55851,90.0,2023-07-04T04:51:06Z,34.2741575,-119.9206625,0.19375
55852,90.0,2023-07-04T07:57:26Z,34.2596275,-119.92432,0.2015
55853,90.0,2023-07-04T11:01:28Z,34.2679825,-119.9175175,0.20950000000000002
55854,90.0,2023-07-04T14:02:22Z,34.265139999999995,-119.9271425,0.20672727272727273
55855,90.0,2023-07-04T17:03:18Z,34.2769425,-119.92040750000001,0.21149999999999997
55856,90.0,2023-07-04T20:02:28Z,34.267685,-119.9229125,0.20925000000000005
55857,90.0,2023-07-04T23:03:20Z,34.2757925,-119.9129225,0.20372727272727273
55858,90.0,2023-07-05T02:05:32Z,34.265452499999995,-119.9212875,0.2124
55859,90.0,2023-07-05T05:07:57Z,34.2597225,-119.910505,0.2515
55860,90.0,2023-07-05T08:07:57Z,34.2585,-119.89403,0.2301818181818181
55861,90.0,2023-07-05T10:59:46Z,34.25777,-119.8755725,0.22663636363636366
55862,90.0,2023-07-05T13:37:32Z,34.2612725,-119.85255500000001,0.23575000000000002
55863,90.0,2023-07-05T16:07:06Z,34.254255,-119.857565,0.2530909090909091
55864,90.0,2023-07-05T18:37:26Z,34.26403,-119.852985,0.22550000000000003
55865,90.0,2023-07-05T20:58:32Z,34.2607525,-119.85002,0.23127272727272724
55866,90.0,2023-07-05T23:21:26Z,34.2749125,-119.85566,0.2566363636363636
55867,90.0,2023-07-06T01:31:37Z,34.283575,-119.8448725,0.25650000000000006
55868,90.0,2023-07-06T03:28:48Z,34.2861725,-119.83194,0.2298
55869,90.0,2023-07-06T05:14:36Z,34.2901525,-119.822455,0.23099999999999996
55870,90.0,2023-07-06T06:59:06Z,34.2943925,-119.8176075,0.2559
55871,90.0,2023-07-06T08:42:15Z,34.29796,-119.81554750000001,0.26945454545454545
55872,90.0,2023-07-06T10:27:22Z,34.2986275,-119.8135025,0.2961
55873,90.0,2023-07-06T11:53:22Z,34.29839,-119.81095,0.3012
55874,90.0,2023-07-06T13:13:35Z,34.298135,-119.80511,0.2805
55875,90.0,2023-07-06T14:12:05Z,34.298100000000005,-119.79968500000001,0.2805
55876,90.0,2023-07-06T15:03:00Z,34.29807,-119.79414,0.265125
55877,90.0,2023-07-06T15:52:36Z,34.297805000000004,-119.78841249999999,0.2385
55817,100.0,2023-06-30T00:52:25Z,34.2572075,-120.55573,0.16749999999999998
55818,100.0,2023-06-30T03:58:54Z,34.25009,-120.537525,0.17399999999999996
55819,100.0,2023-06-30T07:00:14Z,34.2485375,-120.516155,0.17018181818181818
55820,100.0,2023-06-30T09:56:10Z,34.24785,-120.4872425,0.18327272727272728
55821,100.0,2023-06-30T12:45:24Z,34.246129999999994,-120.4582775,0.1684615384615385
55822,100.0,2023-06-30T15:25:42Z,34.2435525,-120.43620250000001,0.16772727272727275
55823,100.0,2023-06-30T18:06:05Z,34.240285,-120.414965,0.17225000000000001
55824,100.0,2023-06-30T20:42:06Z,34.23317,-120.38898,0.17
55825,100.0,2023-06-30T23:16:11Z,34.2236725,-120.3613375,0.17250000000000001
55826,100.0,2023-07-01T01:58:50Z,34.2151225,-120.3392525,0.17481818181818182
55827,100.0,2023-07-01T04:42:38Z,34.21045,-120.3217175,0.17345454545454544
55828,100.0,2023-07-01T07:27:50Z,34.206154999999995,-120.29866249999999,0.1761818181818182
55829,100.0,2023-07-01T10:16:43Z,34.2017475,-120.26787250000001,0.17579999999999998
55830,100.0,2023-07-01T13:11:04Z,34.197404999999996,-120.23255,0.17645454545454545
55831,100.0,2023-07-01T16:17:48Z,34.1916275,-120.192595,0.17645454545454545
55832,100.0,2023-07-01T19:18:44Z,34.1848825,-120.15658,0.17727272727272728
55833,100.0,2023-07-01T22:24:42Z,34.1999775,-120.1295025,0.1765
55834,100.0,2023-07-02T01:28:53Z,34.2270125,-120.1192575,0.17836363636363636
55835,100.0,2023-07-02T04:28:53Z,34.254795,-120.11623750000001,0.1803
55836,100.0,2023-07-02T07:28:44Z,34.278785,-120.1080575,0.17972727272727274
55837,100.0,2023-07-02T10:28:27Z,34.29374,-120.09042249999999,0.18027272727272728
55838,100.0,2023-07-02T13:32:36Z,34.296890000000005,-120.0723725,0.17999999999999997
55839,100.0,2023-07-02T16:35:57Z,34.295100000000005,-120.0585775,0.18225
55840,100.0,2023-07-02T19:36:42Z,34.29085,-120.0433575,0.17918181818181816
55841,100.0,2023-07-02T22:38:04Z,34.28554,-120.02241000000001,0.18436363636363637
55842,100.0,2023-07-03T01:40:52Z,34.2823925,-119.99865249999999,0.17918181818181816
55843,100.0,2023-07-03T04:41:44Z,34.279325,-119.9778775,0.1819090909090909
55844,100.0,2023-07-03T07:42:49Z,34.274625,-119.95594750000001,0.1938461538461539
55845,100.0,2023-07-03T10:43:04Z,34.2684525,-119.9251275,0.20427272727272727
55846,100.0,2023-07-03T13:47:06Z,34.2785275,-119.92771499999999,0.18927272727272726
55847,100.0,2023-07-03T16:48:10Z,34.270105,-119.9238125,0.19799999999999998
55848,100.0,2023-07-03T19:50:16Z,34.284912500000004,-119.91667000000001,0.1947
55849,100.0,2023-07-03T22:49:42Z,34.2764,-119.912925,0.19525
55850,100.0,2023-07-04T01:48:44Z,34.26526,-119.928685,0.19636363636363638
55851,100.0,2023-07-04T04:51:06Z,34.2741575,-119.9206625,0.1935
55852,100.0,2023-07-04T07:57:26Z,34.2596275,-119.92432,0.1966363636363636
55853,100.0,2023-07-04T11:01:28Z,34.2679825,-119.9175175,0.20800000000000005
55854,100.0,2023-07-04T14:02:22Z,34.265139999999995,-119.9271425,0.2091818181818182
55855,100.0,2023-07-04T17:03:18Z,34.2769425,-119.92040750000001,0.20018181818181818
55856,100.0,2023-07-04T20:02:28Z,34.267685,-119.9229125,0.2029090909090909
55857,100.0,2023-07-04T23:03:20Z,34.2757925,-119.9129225,0.20274999999999999
55858,100.0,2023-07-05T02:05:32Z,34.265452499999995,-119.9212875,0.1988181818181818
55859,100.0,2023-07-05T05:07:57Z,34.2597225,-119.910505,0.23645454545454545
55860,100.0,2023-07-05T08:07:57Z,34.2585,-119.89403,0.2211818181818182
55861,100.0,2023-07-05T10:59:46Z,34.25777,-119.8755725,0.22554545454545452
55862,100.0,2023-07-05T13:37:32Z,34.2612725,-119.85255500000001,0.21790909090909094
55863,100.0,2023-07-05T16:07:06Z,34.254255,-119.857565,0.22718181818181815
55864,100.0,2023-07-05T18:37:26Z,34.26403,-119.852985,0.22289999999999996
55865,100.0,2023-07-05T20:58:32Z,34.2607525,-119.85002,0.2277
55866,100.0,2023-07-05T23:21:26Z,34.2749125,-119.85566,0.22963636363636367
55867,100.0,2023-07-06T01:31:37Z,34.283575,-119.8448725,0.225
55868,100.0,2023-07-06T03:28:48Z,34.2861725,-119.83194,0.2226
55869,100.0,2023-07-06T05:14:36Z,34.2901525,-119.822455,0.23100000000000004
55870,100.0,2023-07-06T06:59:06Z,34.2943925,-119.8176075,0.23699999999999996
55871,100.0,2023-07-06T08:42:15Z,34.29796,-119.81554750000001,0.2298
55872,100.0,2023-07-06T10:27:22Z,34.2986275,-119.8135025,0.24327272727272728
55873,100.0,2023-07-06T11:53:22Z,34.29839,-119.81095,0.2426666666666667
55874,100.0,2023-07-06T13:13:35Z,34.298135,-119.80511,0.2346
